survey_id,country,area,ecoregion,realm,site_code,site_name,latitude,longitude,survey_date,depth,visibility,hour,location,diver,method,block,class,family,taxon,reporting_name,size_class,total,biomass
912342126,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP31,Hoa Inside Beacons,-18.08692,-140.99935,31/05/2012,12.5,12,12:00:00,Tuamotos,Nick Watkins,1,2,Elasmobranchii,Carcharhinidae,Carcharhinus melanopterus,Carcharhinus melanopterus,187.5,1,59061.28565
912342126,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP31,Hoa Inside Beacons,-18.08692,-140.99935,31/05/2012,12.5,12,12:00:00,Tuamotos,Nick Watkins,1,2,Elasmobranchii,Carcharhinidae,Triaenodon obesus,Triaenodon obesus,137.5,1,25575.90348
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Acanthuridae,Acanthurus nigricans,Acanthurus nigricans,12.5,8,280.6409335
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Acanthuridae,Acanthurus nigricans,Acanthurus nigricans,15,12,765.2412983
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Acanthuridae,Acanthurus nubilus,Acanthurus nubilus,20,1,171.2936816
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Acanthuridae,Ctenochaetus flavicauda,Ctenochaetus flavicauda,5,7,15.674506
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Acanthuridae,Ctenochaetus flavicauda,Ctenochaetus flavicauda,7.5,10,76.40540172
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Acanthuridae,Ctenochaetus flavicauda,Ctenochaetus flavicauda,10,40,730.0853106
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Acanthuridae,Ctenochaetus flavicauda,Ctenochaetus flavicauda,12.5,35,1255.244343
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Acanthuridae,Naso brevirostris,Naso brevirostris,15,4,278.9380253
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Acanthuridae,Naso caesius,Naso caesius,35,2,1365.456848
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Acanthuridae,Naso caesius,Naso caesius,40,5,4997.203151
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Acanthuridae,Naso lituratus,Naso lituratus,25,2,396.3744055
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Acanthuridae,Naso vlamingii,Naso vlamingii,30,3,1474.148063
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Acanthuridae,Naso vlamingii,Naso vlamingii,35,5,3808.19851
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,10,1,28.63472318
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Acanthuridae,Zebrasoma velifer,Zebrasoma velifer,15,1,80.53259035
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Acanthuridae,Zebrasoma velifer,Zebrasoma velifer,20,1,183.6733248
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Aulostomidae,Aulostomus chinensis,Aulostomus chinensis,30,1,31.0194494
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Aulostomidae,Aulostomus chinensis,Aulostomus chinensis,50,2,373.4569849
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Balistidae,Balistapus undulatus,Balistapus undulatus,15,3,202.8102706
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Balistidae,Melichthys vidua,Melichthys vidua,20,3,463.7552212
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Balistidae,Sufflamen bursa,Sufflamen bursa,15,1,88.34227338
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Blenniidae,Plagiotremus tapeinosoma,Plagiotremus tapeinosoma,10,1,4.268035323
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Carangidae,Carangoides orthogrammus,Carangoides orthogrammus,35,1,530.6157518
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Carangidae,Caranx melampygus,Caranx melampygus,30,1,440.5557987
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Chaetodontidae,Chaetodon lunula,Chaetodon lunula,12.5,5,298.2473566
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Chaetodontidae,Chaetodon pelewensis,Chaetodon pelewensis,5,2,7.833080281
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Chaetodontidae,Chaetodon pelewensis,Chaetodon pelewensis,7.5,9,112.948167
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Chaetodontidae,Chaetodon reticulatus,Chaetodon reticulatus,7.5,4,51.96009319
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Chaetodontidae,Chaetodon reticulatus,Chaetodon reticulatus,10,3,91.94928885
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Chaetodontidae,Chaetodon ulietensis,Chaetodon ulietensis,10,4,93.07228586
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Chaetodontidae,Chaetodon unimaculatus,Chaetodon unimaculatus,10,1,36.28500682
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Chaetodontidae,Forcipiger flavissimus,Forcipiger flavissimus,10,1,11.25758245
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Chaetodontidae,Hemitaurichthys polylepis,Hemitaurichthys polylepis,10,3,78.3729241
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Chaetodontidae,Heniochus chrysostomus,Heniochus chrysostomus,12.5,7,426.6231112
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Cirrhitidae,Paracirrhites arcatus,Paracirrhites arcatus,5,1,2.082421265
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Cirrhitidae,Paracirrhites arcatus,Paracirrhites arcatus,7.5,3,22.10885743
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Cirrhitidae,Paracirrhites arcatus,Paracirrhites arcatus,10,1,18.06671054
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Echeneidae,Remora remora,Remora remora,15,1,7.401849361
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Fistulariidae,Fistularia commersonii,Fistularia commersonii,75,1,253.125
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Holocentridae,Myripristis amaena,Myripristis amaena,15,3,256.2057871
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Holocentridae,Myripristis berndti,Myripristis berndti,15,3,228.2082224
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Holocentridae,Myripristis berndti,Myripristis berndti,20,9,1617.221431
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Holocentridae,Myripristis kuntee,Myripristis kuntee,15,1,75.57160783
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Holocentridae,Myripristis violacea,Myripristis violacea,15,2,168.8491178
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Holocentridae,Sargocentron microstoma,Sargocentron microstoma,15,4,257.97906
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Holocentridae,Sargocentron spiniferum,Sargocentron spiniferum,25,6,1774.217414
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Cirrhilabrus scottorum,Cirrhilabrus scottorum,5,2,3.036740187
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Cirrhilabrus scottorum,Cirrhilabrus scottorum,7.5,1,4.999307513
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Coris gaimard,Coris gaimard,15,1,36.15651256
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Epibulus insidiator,Epibulus insidiator,15,1,58.90957991
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Gomphosus varius,Gomphosus varius,7.5,5,21.33744497
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Gomphosus varius,Gomphosus varius,10,1,9.287136202
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Gomphosus varius,Gomphosus varius,12.5,1,16.97577381
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Halichoeres ornatissimus,Halichoeres ornatissimus,10,1,12.84468935
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Labroides dimidiatus,Labroides dimidiatus,7.5,3,11.89313116
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Labroides dimidiatus,Labroides dimidiatus,10,1,10.0427352
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Pseudocheilinus tetrataenia,Pseudocheilinus tetrataenia,5,12,18.22044112
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Thalassoma lutescens,Thalassoma lutescens,7.5,7,25.91530739
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Thalassoma lutescens,Thalassoma lutescens,10,2,17.76445781
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Thalassoma lutescens,Thalassoma lutescens,12.5,3,52.5343636
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Lethrinidae,Monotaxis grandoculis,Monotaxis grandoculis,15,16,985.6308905
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Lethrinidae,Monotaxis grandoculis,Monotaxis grandoculis,20,3,440.8394382
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Lutjanidae,Aphareus furca,Aphareus furca,20,3,203.4771813
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Lutjanidae,Aphareus furca,Aphareus furca,25,1,131.3242735
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Lutjanidae,Aprion virescens,Aprion virescens,62.5,12,30497.00808
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Lutjanidae,Lutjanus bohar,Lutjanus bohar,25,2,506.8805056
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Lutjanidae,Lutjanus bohar,Lutjanus bohar,35,4,2814.713349
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Lutjanidae,Lutjanus bohar,Lutjanus bohar,40,34,35880.51414
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Lutjanidae,Lutjanus bohar,Lutjanus bohar,50,3,6231.934566
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Monacanthidae,Aluterus scriptus,Aluterus scriptus,35,1,94.325
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Mullidae,Parupeneus cyclostomus,Parupeneus cyclostomus,25,1,153.1764473
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Mullidae,Parupeneus multifasciatus,Parupeneus multifasciatus,12.5,1,16.54187278
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Ostraciidae,Ostracion cubicus,Ostracion cubicus,10,1,39.11302214
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacanthidae,Centropyge bispinosa,Centropyge bispinosa,10,1,23.83808125
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Chromis acares,Chromis acares,2.5,120,26.95590866
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Chromis agilis,Chromis agilis,5,2,4.177497722
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Chromis agilis,Chromis agilis,7.5,1,7.697891872
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Chromis iomelas,Chromis iomelas,5,90,153.4847317
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Chromis xanthura,Chromis xanthura,12.5,1,39.81614726
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Dascyllus flavicaudus,Dascyllus flavicaudus,7.5,15,193.0599191
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Dascyllus trimaculatus,Dascyllus trimaculatus,7.5,10,118.5470055
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Plectroglyphidodon dickii,Plectroglyphidodon dickii,7.5,6,74.24874231
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Plectroglyphidodon johnstonianus,Plectroglyphidodon johnstonianus,5,2,8.502906025
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Plectroglyphidodon johnstonianus,Plectroglyphidodon johnstonianus,7.5,12,148.4974846
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Scaridae,Cetoscarus bicolor,Cetoscarus bicolor,25,1,172.0483389
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Scaridae,Cetoscarus bicolor,Cetoscarus bicolor,35,1,462.5096311
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Scaridae,Chlorurus microrhinos,Chlorurus microrhinos,30,2,1172.507748
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Scaridae,Chlorurus sordidus,Chlorurus sordidus,20,1,177.159453
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Scaridae,Scarus ghobban,Scarus ghobban,30,1,390.8100892
912342127,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP32,Hoa Outside,-18.06747,-141.00187,31/05/2012,15,35,15:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Scombridae,Thunnus spp.,Thunnus spp.,75,1,7047.437339
