reef_zone,site_name,year,diet2,Fn,Fp,Wc,Wn,Wp,Ic,In,Ip,Sc,Sn,Sp,biomass,pflux_cop
forereef,Tiahura,2016,1_detr,0.018997191216693556,9.436868531847778e-4,0.6191350629135092,0.04578052894539395,0.004771127636542286,0.8447527438665509,0.06767256973205664,0.006705178200578381,0.3510099138544367,0.029686362631879182,0.004422096893917581,58.527966368363266,0
forereef,Tiahura,2016,2_herb,0.03572116105761681,6.208402738722799e-4,0.38795200254460255,0.03362014079058596,0.005427046458732519,0.6672454736241072,0.07599962426826502,0.008571793575886184,0.2875278352181678,0.03473875210861011,0.008338397383972462,115.32927154563316,1.1225263181681406e-4
forereef,Tiahura,2016,3_imix,0.021186350945361334,7.638492386049133e-4,0.1868380508553806,0.021871198848619763,0.005094792945344304,0.2939063536673075,0.04545633071286624,0.006899596405273601,0.15599741398764286,0.023001901308764783,0.005709966149904879,59.67212983045578,7.640370523394238e-4
forereef,Tiahura,2016,4_cor,0.0033544517705539375,3.1404035595215455e-4,0.012674403883576872,0.002867941971473563,3.202677246045575e-4,0.03753756202942556,0.006832530025125775,9.136419550511622e-4,0.03663041386486792,0.003819368527402071,5.895103673902784e-4,14.396709757632435,1.0088340934172347e-4
forereef,Tiahura,2016,5_plank,0.00327704964673791,1.373379111556029e-4,0.020844086462820918,0.0036444319368936426,4.3921576836557284e-4,0.035278492770911676,0.007367473421169021,7.897994004692585e-4,0.033040765731933,0.002383597043135561,4.883343225018013e-4,6.422504308324294,1.5265344012580095e-4
forereef,Tiahura,2016,6_carn,0.019604643635780194,0.001876311688612929,0.06699054462312075,0.009270373403832636,0.0027538072341066755,0.15009865033473935,0.032433216014435794,0.0060167469724572925,0.14865569114029795,0.017752076972031478,0.0032035053505520203,82.3623508498286,0.0011609085725238766
lagoon,Afareaitu,2004,1_detr,0.012952710021767297,8.629850426358372e-5,0.3983821268200456,0.03031259879452567,0.0022614795068145723,0.554343928489706,0.04537660178877169,0.003071074821545781,0.13616508050136755,0.01388062606595659,0.003071074821545781,22.114249732884616,0
lagoon,Afareaitu,2004,2_herb,0.012345852458645286,1.4067858453492655e-4,0.14984437035434883,0.013383579477498351,0.002230185808855012,0.2604461404959089,0.029251597240523702,0.003521938615100506,0.1363411184421618,0.013367433660960137,0.0035169892383367326,32.85861528673168,0
lagoon,Afareaitu,2004,3_imix,0.0017674006221464187,8.346103205113722e-5,0.030745862954201546,0.0033640451668469082,7.617405816572517e-4,0.04447546091638577,0.005686484575598841,0.0010898426949634563,0.03696402144080763,0.003343376844796368,9.337699363620802e-4,6.893253233148686,0
lagoon,Afareaitu,2004,4_cor,0.002363696618381553,1.242333907912065e-4,0.016284063500413434,0.003004027009233168,4.149576391728168e-4,0.034408486927903145,0.005822256188149746,7.58911259905609e-4,0.020391058882324002,0.0020869973890218427,6.15118731756312e-4,5.391924576704436,1.3001123732086652e-4
lagoon,Afareaitu,2004,5_plank,0.005670736612859829,2.941441749482229e-4,0.054857405467030364,0.005007576242417471,8.283753167437097e-4,0.06780443384654751,0.01124880418290271,0.0014536443217004003,0.06780443384654751,0.002419571538126088,8.739772017346671e-4,7.364031519274643,2.83998205582757e-4
lagoon,Afareaitu,2004,6_carn,0.004036425880120588,5.298837904749696e-4,0.025358562463698806,0.0041224097007666015,8.627186160683362e-4,0.03900572826055769,0.009247258710212047,0.0017558378254942226,0.03900572826055769,0.003474372301194598,7.618304237200599e-4,7.202026682677384,3.239692512153947e-4
lagoon,Afareaitu,2005,1_detr,0.0033634959311251407,1.2402821413277733e-4,0.13650293684105883,0.009382970745512847,0.0010804863162335037,0.18661316736827877,0.013835696756924686,0.0015615465782493909,0.039636313765697095,0.0052342506960071835,0.0012545002697150769,4.939228998736717,0
lagoon,Afareaitu,2005,2_herb,0.02363983665596978,4.333265578917155e-5,0.26502806997172135,0.02300706371644657,0.003655298426677438,0.4554461058415751,0.05333868038494895,0.006139545029037639,0.09461415669675853,0.013600802796766917,0.006139545029037639,10.227773825516724,0
lagoon,Afareaitu,2005,3_imix,9.325613392356693e-4,1.3377073805756023e-5,0.015010826115199665,0.0018231799131639597,3.513524775835861e-4,0.02182314117991405,0.0031583017993628455,5.134792362222561e-4,0.011814859748102396,0.0015261828865094063,5.03599787199886e-4,1.9912185521835877,0
lagoon,Afareaitu,2005,4_cor,0.0015281395400807186,2.5909296319847815e-5,0.011418065407069394,0.0019207196223494118,2.823073522230854e-4,0.022649856260527106,0.003695685577591701,4.363845164638508e-4,0.007752095091016399,8.99214087393784e-4,4.258008510551342e-4,1.7660376689720083,9.356906538849704e-5
lagoon,Afareaitu,2005,5_plank,2.4752191408378095e-4,1.3477428544441663e-6,0.0026151332997014576,2.3871853342750119e-4,3.948987118712439e-5,0.003232337207766595,5.362470600248657e-4,6.929736540049926e-5,0.0027167140256435913,1.2790123155690284e-4,6.929736540049926e-5,0.2215026428432354,1.3538612666445925e-5
lagoon,Afareaitu,2005,6_carn,6.09043884930616e-4,5.943631542042346e-5,0.0046313595152865615,7.52594617843465e-4,1.573474620410783e-4,0.00700845547454084,0.0016717693878015804,3.159302224561595e-4,0.006902145594441014,7.491656765248279e-4,2.1636206484949692e-4,0.8190258900374816,5.974122358711894e-5
lagoon,Afareaitu,2006,1_detr,0.007498736135639561,6.211313645516273e-5,0.24308337724447687,0.01747529705645694,0.0010899758870559686,0.33495954834259106,0.025853963042104636,0.0014546611760231606,0.10304664392335056,0.00864580634941417,0.0014546611760231606,16.299547000172364,0
lagoon,Afareaitu,2006,2_herb,0.012358781643667719,1.5784680831938853e-4,0.1604022155659748,0.014358714076490923,0.0022796633874710504,0.27901705437793806,0.028138426754222474,0.0031144628929070245,0.1053064562175304,0.008689771732467462,0.0030201799750665774,27.136483234577778,0
lagoon,Afareaitu,2006,3_imix,0.020138819861320337,2.8089197873552954e-4,0.29982136803234816,0.034777595277560976,0.0069725616117945356,0.4360012266365837,0.06341069954670937,0.010143812449933901,0.2332155500311087,0.02743743352997874,0.009694677309086432,30.55714661517321,0
lagoon,Afareaitu,2006,4_cor,0.0064869039236116295,4.734806707776119e-4,0.036274499454538034,0.006683211680783749,9.355745229888984e-4,0.08162570862791356,0.013873641060692285,0.0017825121420455689,0.05408243350800095,0.004679966492285196,0.0011983264546484315,17.035377431806836,3.1270058889931534e-4
lagoon,Afareaitu,2006,5_plank,8.702691907194e-5,2.309341619825112e-6,5.239556925134606e-4,8.383271475976988e-5,1.1639843388588803e-5,9.194446067492774e-4,1.883182096449893e-4,2.042575618187219e-5,9.194446067492774e-4,7.10727220644534e-5,1.6952138750379085e-5,0.1772919407480012,3.990575972999789e-6
lagoon,Afareaitu,2006,6_carn,0.0022956075722797,2.2544959801267932e-4,0.012763938653096807,0.001908394548375028,4.450383853056901e-4,0.022530865602562053,0.00504847460803826,9.444426587175207e-4,0.022456089478886,0.0023217005120144125,5.211902800463776e-4,5.442215160361593,1.7141531759693783e-4
lagoon,Afareaitu,2007,1_detr,0.012843756665773559,5.5753007908987795e-5,0.4204780738148355,0.030322101532968892,0.0019120704668267926,0.5797050166534334,0.04489003116224592,0.002554784268013825,0.10257250234090216,0.010336150944811814,0.002554784268013825,14.59083681135148,0
lagoon,Afareaitu,2007,2_herb,0.006147521671044085,5.2088453546191584e-5,0.07692803938474078,0.006980721826109772,0.0011860150781936095,0.13472199364873008,0.014582291847856357,0.0017877396181883636,0.04665222380376152,0.00519870869552583,0.0017877396181883636,11.73716612831047,0
lagoon,Afareaitu,2007,3_imix,0.0031406608749623096,9.495217784841377e-5,0.045919656921527954,0.005759923154657037,0.0010570429165405201,0.0668717793394486,0.009983506623915098,0.0015555713398149084,0.044776501979289146,0.004855527423573836,0.0014068106626129672,7.843160089264567,0
lagoon,Afareaitu,2007,4_cor,0.002354276276869694,3.260489088198712e-5,0.016113568653032,0.0027278262486686456,3.9680519121993173e-4,0.03398220507200976,0.005506131450490693,6.506044850449215e-4,0.01610000751584077,0.0017625038446803386,6.393975606454326e-4,4.532382894067289,1.3084958187746396e-4
lagoon,Afareaitu,2007,5_plank,9.43618718408258e-4,9.925319249591577e-6,0.00909103841191465,9.041764885254222e-4,1.449738678379998e-4,0.01179770589878,0.002031103227645625,2.544021236864166e-4,0.011639621000931839,5.622130306814846e-4,2.471073309924983e-4,1.1820070832120761,4.970249292824109e-5
lagoon,Afareaitu,2007,6_carn,0.003755518977016175,4.492711437214917e-4,0.023408541249077538,0.0037107270199774438,8.016928262558372e-4,0.03723059587720625,0.008697641699375551,0.0016382718901226173,0.03693690484392785,0.0036159056425732724,8.799103489035852e-4,7.394214847867109,3.057582727446901e-4
lagoon,Afareaitu,2008,1_detr,0.0035653701198495456,1.2387460157846689e-5,0.10440097219329113,0.008408039262881249,7.245115758944578e-4,0.14676814936961768,0.012725528636866289,9.954886524795325e-4,0.02383292502011407,0.0032331428880121443,9.954886524795325e-4,3.1003011666063065,0
lagoon,Afareaitu,2008,2_herb,0.006860115076463253,4.021160861761938e-5,0.09852556074986957,0.008219590964260295,0.0012150638566623695,0.16122351676463748,0.016200879802935317,0.0017320951431415781,0.03277702285061037,0.0036209197864935025,0.0017120757675827497,6.587943659417089,6.801401697120129e-6
lagoon,Afareaitu,2008,3_imix,0.004141173104251081,1.0694581258646563e-4,0.061774057346674356,0.0072244154898171535,0.0014532042239868137,0.08962235206942162,0.01293285664854843,0.002112451672087939,0.06494021123833175,0.007213979274596888,0.001953158611117594,13.10848124143108,0
lagoon,Afareaitu,2008,4_cor,5.698802797464895e-4,7.394714073598731e-6,0.0023517963455652324,5.144414794258681e-4,6.930101613562442e-5,0.0072858573189059144,0.001300018976142381,1.9516541718699883e-4,0.004937291251838662,6.045892737695111e-4,1.9516541718699883e-4,1.3112200597435435,2.371128523194101e-5
lagoon,Afareaitu,2008,5_plank,0.001466760445424637,8.112345533683313e-6,0.015379899623395523,0.0014096312739563888,2.3283465902465675e-4,0.019052782307845833,0.0031665351469661322,4.0858144024565887e-4,0.01635861800702002,7.752973979707759e-4,4.0858144024565887e-4,1.3346461145140713,7.982447572243853e-5
lagoon,Afareaitu,2008,6_carn,5.077069353731782e-4,5.65382161186097e-5,0.0036101248849202084,5.899276041845999e-4,1.2252829730524355e-4,0.005451934265284455,0.0013021658734708216,2.4692279400640604e-4,0.0053666363028173954,5.311207253599007e-4,1.390787504467515e-4,0.7102296554430704,4.619065027645921e-5
lagoon,Afareaitu,2009,1_detr,0.026098360052182846,3.3499621593684144e-5,0.8807981311636935,0.06222267139473508,0.003637583883101633,1.210168949142549,0.09170767191139068,0.004819897188484878,0.10253265775795632,0.013598191939534104,0.004819897188484878,8.808893370353148,0
lagoon,Afareaitu,2009,2_herb,0.012058592383702809,4.104530956168049e-4,0.2012605009721908,0.01791241301684569,0.002510235774454222,0.31709246880817227,0.03235326832754739,0.0037989117557778217,0.09780351438894845,0.011284187069051078,0.003095569327713252,16.559651293501155,1.4678560518102763e-4
lagoon,Afareaitu,2009,3_imix,0.011606497422621603,1.869180469732623e-4,0.16866225018553885,0.01943840819806611,0.0037858608372069737,0.24696631832423088,0.035298397908435114,0.005499816188830887,0.20522048269969814,0.019947876915611867,0.005261244877725867,38.14181755155935,0
lagoon,Afareaitu,2009,4_cor,0.002622671767539353,6.75360810552262e-5,0.018869888361810878,0.0033308405380366173,4.906101378299241e-4,0.03917256959753105,0.006412879109616999,7.948795837112855e-4,0.0211258662578619,0.0021312046249248578,7.302781263480156e-4,5.643186970277957,1.637274313221419e-4
lagoon,Afareaitu,2009,5_plank,0.002722405942364646,2.1466034075604352e-5,0.019132399319144698,0.0019483828882123223,4.390854339145612e-4,0.032148959501732646,0.005095754721665335,6.741967524629791e-4,0.021030903946352802,0.0014170583413209532,6.730017336789802e-4,4.027103538767702,1.4536832704567954e-4
lagoon,Afareaitu,2009,6_carn,0.001514983102123744,1.0494049316703804e-4,0.01328268332071565,0.0019548373548876575,4.284149702804904e-4,0.022195830224294485,0.004120898401059838,7.537364538277785e-4,0.015011569547292252,0.0019363362951978456,5.673763776772815e-4,2.9070817931298234,9.538168090660824e-5
lagoon,Afareaitu,2010,1_detr,0.012368735870422814,8.028510047305533e-5,0.3963493221497924,0.029000055881721595,0.001921063831560346,0.5477855258601304,0.04306493078968395,0.0025798449138467617,0.12531035611770802,0.012276980801478253,0.0025798449138467617,20.61636972500679,0
lagoon,Afareaitu,2010,2_herb,0.011292280001422869,1.674414986715511e-4,0.10797846134257584,0.009221093558053886,0.0013495267884686669,0.18175805431539618,0.022259970608596198,0.0023032769783597005,0.0894768193658996,0.006791671699779395,0.002174015188922913,21.55986966129296,0
lagoon,Afareaitu,2010,3_imix,0.039180721763773234,0.0016006116913149493,0.5642822633298854,0.06494393758030141,0.013336862040498996,0.8179901027823793,0.11714156212258081,0.019336026107527344,0.8015922848888762,0.07403929108221398,0.01634751002544663,161.77376757507508,0
lagoon,Afareaitu,2010,4_cor,9.881225559824353e-5,9.477912705739343e-6,7.552648795234329e-4,1.699527142442805e-4,2.170494880670376e-5,0.002147945835292994,3.278957596884889e-4,7.092543056954432e-5,0.002036611691860819,2.2606890237962377e-4,4.6825486987784794e-5,0.47758584479595856,6.412429667629187e-6
lagoon,Afareaitu,2010,5_plank,0.0019920928619083667,4.413875000993504e-5,0.017430655588047322,0.0018691686872989797,2.9199967141775964e-4,0.02364366650213528,0.0041988202539062006,5.124050121672716e-4,0.023153880208752378,0.0011177584136669867,4.4367119350609497e-4,2.5894452062124134,1.001084665817671e-4
lagoon,Afareaitu,2010,6_carn,0.002187886575830928,8.86989732883e-5,0.015958188964197567,0.0021980529968412747,5.276655302943074e-4,0.029718792091631998,0.005437675082492533,9.897403842022234e-4,0.022145447433412985,0.0034430200809900118,8.962442458803482e-4,9.098598599195457,1.2670873936935603e-4
lagoon,Afareaitu,2011,1_detr,0.008184342189504272,4.091812195100659e-5,0.2262457798727387,0.019183570771239285,0.001843501054196155,0.32115993871773485,0.02930669235076218,0.0025526816726700323,0.0665144172290261,0.008965426987941534,0.0025526816726700323,10.08595613581953,0
lagoon,Afareaitu,2011,2_herb,0.007964566959524189,5.873034341769126e-5,0.0885009476800537,0.007651154068828454,0.0012357414657356975,0.15055169460182583,0.01788194008095008,0.0021080572440617656,0.05945623698939454,0.006543053802449549,0.002103107867297992,12.617712664162202,7.963575667053245e-6
lagoon,Afareaitu,2011,3_imix,0.004669045040351008,2.7660668590620324e-4,0.062450593078872685,0.0077422504236853915,0.0014430053556759638,0.09088662087302049,0.013490941440323777,0.002119017686178567,0.07503623668037498,0.006962835940220952,0.001500651067654324,15.778605469412632,0
lagoon,Afareaitu,2011,4_cor,2.1548972399385033e-4,5.356966731547584e-5,0.0013631197150316915,3.067346326020791e-4,3.9173599124608844e-5,0.0038766628682158103,5.917939341248382e-4,1.2800787550764023e-4,0.0038766628682158103,3.602559609593163e-4,5.8408953191095655e-5,0.9977226452737853,1.157330300345467e-5
lagoon,Afareaitu,2011,5_plank,0.003137482770034526,2.2321106924111367e-4,0.027406221186950856,0.002662436994735812,4.3048700825621886e-4,0.03508770974193608,0.005980784107373703,7.554244826699636e-4,0.03508770974193608,0.0011564104863363857,2.9616992835563975e-4,4.339271510344577,1.4758713278908671e-4
lagoon,Afareaitu,2011,6_carn,9.00819728592918e-4,6.802541573314166e-5,0.003212151474444151,3.7902431473459423e-4,1.1895598251126098e-4,0.007634303043725187,0.0015399311119964217,2.8272204050539364e-4,0.007535363664115342,8.069207675966666e-4,1.8741412490425058e-4,2.806186648589394,4.727315040152523e-5
lagoon,Afareaitu,2012,1_detr,0.011702101415510181,3.075253711911107e-5,0.35953094486745485,0.027705790022394716,0.002140162147418979,0.5014083153256707,0.041578977398222666,0.002915060597024499,0.0639071805375931,0.009003321764955826,0.002915060597024499,7.659369776864879,0
lagoon,Afareaitu,2012,2_herb,0.03535179780571294,1.9050655264344415e-4,0.435646880808818,0.03734186115823255,0.00600226891202937,0.7262400839413777,0.08192235846467333,0.009669819642398918,0.188256658795556,0.023622163957164037,0.009669819642398918,40.2000505191029,2.9797428589122254e-4
lagoon,Afareaitu,2012,3_imix,0.0046628125152251565,2.7165239701185085e-4,0.06504996385565871,0.009067296245448752,0.0014433772180807776,0.09531586304120551,0.015004365688011247,0.002169344453230049,0.07754026047123576,0.007536453622100716,0.0016892589054442392,15.657801260281424,0
lagoon,Afareaitu,2012,4_cor,0.00324788796376007,1.9965651736168752e-5,0.025737433413877128,0.004078672334767686,6.630021880789177e-4,0.04423780533900446,0.007681312686679454,8.665880783187902e-4,0.014425358456911803,0.0014109540533088385,8.609121204982168e-4,2.9586031521739415,2.2635911822857697e-4
lagoon,Afareaitu,2012,5_plank,0.006519078369597696,1.902447109149233e-4,0.06037123314854738,0.005980424159213429,9.602512875619967e-4,0.07816448028165264,0.013434167957732049,0.0016850620766257155,0.07512305836318849,0.003221305883372231,0.0013489756215527761,7.914584060781776,3.292102469302721e-4
lagoon,Afareaitu,2012,6_carn,0.012696478627888313,0.0010370998581079596,0.06149325091281433,0.008380115444140185,0.0021534087180417128,0.12199517301423582,0.024950879670591074,0.004604932282959242,0.11372008939197527,0.01607012222328502,0.00316927741253237,61.89184415561727,7.524726064101969e-4
lagoon,Afareaitu,2013,1_detr,0.009402721936856248,5.28645954956826e-5,0.30773229223886733,0.022116237060574532,0.0013779618113163763,0.42402175211634335,0.03271791980400904,0.0018387903318882127,0.09018454108108112,0.008479195415534846,0.0018387903318882127,13.82427762802608,0
lagoon,Afareaitu,2013,2_herb,0.007311692062235022,1.686520917604289e-4,0.0782616506604378,0.006884299166826479,0.0013717227812457822,0.12477854318300474,0.01740809024552123,0.0026675417031429612,0.11156759107752601,0.009609753879503182,0.0025291612450555312,23.183240865025784,2.2847590689421092e-4
lagoon,Afareaitu,2013,3_imix,0.0017155093901855753,6.956391906257614e-5,0.0238983736928486,0.0027469854088779354,5.650490049239955e-4,0.034641098550262976,0.004957827186294107,8.19048129306705e-4,0.026554844725209324,0.0026710625483832105,6.779981055462207e-4,5.630562951245688,0
lagoon,Afareaitu,2013,4_cor,5.980708667429685e-4,1.2077458008392275e-5,0.004792855693036552,9.358212856191029e-4,9.973945492033228e-5,0.012200620080391326,0.0017102888222756787,2.0187967102429155e-4,0.005894522587488945,8.233523318752958e-4,1.9904169211400484e-4,1.8746610379639062,2.975638690354645e-5
lagoon,Afareaitu,2013,5_plank,0.008377134323732011,4.798460489701248e-4,0.07977608540039181,0.007321043798435086,0.0012086779639113318,0.09889719186908268,0.016445678334228667,0.0021210046019522985,0.09889719186908268,0.0034360400845089767,0.0011612508327037234,11.04244798350221,4.143802524531766e-4
lagoon,Afareaitu,2013,6_carn,0.006685430466133244,4.187059259260081e-4,0.03334185993326398,0.004439750148820877,0.0011631591443534868,0.06758115189266933,0.013423407248538561,0.002466775002251427,0.05839566714270553,0.0076072605792549585,0.0018945879065940274,24.806304381221256,3.857728388382585e-4
lagoon,Afareaitu,2014,1_detr,0.013498622542438964,7.155783084433542e-5,0.3482583990010187,0.031552072088988865,0.0034122769514251267,0.5008754534157172,0.04874582832743379,0.004760188015210293,0.10842049664675138,0.0162250007528386,0.004760188015210293,17.19523737734672,0
lagoon,Afareaitu,2014,2_herb,0.04017026139464404,6.186819168514163e-4,0.42329294050244515,0.03965902200651106,0.007846369265486644,0.7291981816165258,0.09677981222830456,0.014396253820965162,0.3884872444710853,0.04603694478519733,0.013976595530999752,89.7671136136534,9.311644590850889e-4
lagoon,Afareaitu,2014,3_imix,0.0050050800742372555,2.978772947097133e-4,0.07452342884554601,0.00880055420820866,0.0017727310806854744,0.10819249348959092,0.015152330000680048,0.0025749153765805455,0.09755004712928828,0.00967852705475663,0.0019606864981058037,22.360606151167456,0
lagoon,Afareaitu,2014,4_cor,1.507881591376081e-4,3.6263950252791244e-5,9.837454550834775e-4,2.2136632420831015e-4,2.827106796125985e-5,0.0027977362779224844,4.270898488870042e-4,9.238158935958855e-5,0.0027977362779224844,2.6769819225618224e-4,4.5532156410436513e-5,0.7102932391646533,8.35229958590604e-6
lagoon,Afareaitu,2014,5_plank,0.0028562614755481518,1.5446766833681906e-4,0.025775814951460353,0.0025085829879265505,4.053467631502493e-4,0.03303457048104304,0.005635173074177882,7.113080371408317e-4,0.03303457048104304,0.001278998430425476,4.061943712143792e-4,4.031050922567629,1.3896811149077947e-4
lagoon,Afareaitu,2014,6_carn,0.006622758905133052,7.359493179503725e-5,0.026619646432500237,0.0031325643999213053,9.872616193783235e-4,0.0638786747422915,0.012850333482537316,0.0023647581050060267,0.05362156624632968,0.006050381300013024,0.0023473522468455336,12.759162513220987,3.900362699559934e-4
lagoon,Afareaitu,2015,1_detr,0.011233516102760374,4.4292208781986425e-5,0.33931278433071466,0.02635690847868672,0.0020792162513437536,0.47388542518323373,0.03961653010043642,0.0028370341801260282,0.08273855149449284,0.010874121037137412,0.0028370341801260282,11.072518736519264,0
lagoon,Afareaitu,2015,2_herb,0.020734010811910196,1.629835811172318e-4,0.2307442730091632,0.02078508312892341,0.003556345309725566,0.4028144111043767,0.04796743981485086,0.005988734288602289,0.1477663982036433,0.018439185554074713,0.005944244299991354,33.42018170374693,8.126571433396977e-5
lagoon,Afareaitu,2015,3_imix,0.0025596244991574627,1.9814081098599163e-4,0.02773067239536518,0.004481002032732926,5.403894034174675e-4,0.041501055510624295,0.007338494503022012,8.545621422474164e-4,0.037667426844227234,0.0031932050924832326,4.4613451022115276e-4,7.8884079947097705,0
lagoon,Afareaitu,2015,4_cor,0.004388910078847054,2.48931911883232e-4,0.029694235698938046,0.00507971362174422,7.889416440871032e-4,0.05965356536911805,0.010003772105522684,0.0013201803710409128,0.038263995592723365,0.003209967770792632,9.995480735460174e-4,10.447472089865558,2.655963877197354e-4
lagoon,Afareaitu,2015,5_plank,8.101052304085469e-4,4.2020596421174696e-5,0.007836772209575767,7.153680346310673e-4,1.1833933096338709e-4,0.00968634769236393,0.0016069720261289585,2.0766347452862862e-4,0.00968634769236393,3.456530768751554e-4,1.248538859620953e-4,1.0520045027535203,4.057117222610814e-5
lagoon,Afareaitu,2015,6_carn,0.0028772849323658667,3.012122216482356e-4,0.014865545184384609,0.002207860938954973,5.193288907762055e-4,0.02652687670870692,0.0059189831290202425,0.0011065117087424936,0.026292145157086173,0.0026392307516443897,5.836210844921428e-4,7.434506165879975,2.002418068932768e-4
lagoon,Afareaitu,2016,1_detr,0.028173271528388662,9.655469820188919e-5,0.914530146448595,0.06667044718606209,0.004363377971181618,1.2631662318221828,0.0989293081229225,0.0058525506707208155,0.1820957476156797,0.020955875633913847,0.0058525506707208155,24.75458295815971,0
lagoon,Afareaitu,2016,2_herb,0.011541692389738638,2.643605154403494e-4,0.11178366590498769,0.010895556286094812,0.0023190390133830297,0.1926370535364251,0.027700399193955085,0.004419471789215955,0.12221237861035883,0.014168706625134671,0.004168499803585407,29.382957479602872,3.9404914563449095e-4
lagoon,Afareaitu,2016,3_imix,0.0051418979421592815,2.9376958867671505e-4,0.0715419127205035,0.009268325096960479,0.0016293232787068777,0.1043746902608691,0.015833637385767454,0.002412427528099915,0.0844147109220386,0.007579325634290285,0.0017639788062485252,14.724336462981091,0
lagoon,Afareaitu,2016,4_cor,5.989900604526685e-4,1.5959120309579807e-4,0.003428461887936038,7.714861625599808e-4,9.852780366620576e-5,0.009750420856606932,0.0014884554357259161,3.2196007278916027e-4,0.009750420856606932,6.78773272450575e-4,4.722452166010463e-5,2.667114960361316,2.9108689310540267e-5
lagoon,Afareaitu,2016,5_plank,0.007018958961865173,3.5616722700352883e-4,0.05781801275990863,0.006143767316026818,9.627402474584571e-4,0.07800153267336091,0.013801095009281738,0.0016894297374250254,0.07800153267336091,0.0030550462887603625,0.0010044337532290888,10.093174494864165,3.3006355596794455e-4
lagoon,Afareaitu,2016,6_carn,8.073814280536835e-4,1.0208149203059072e-4,0.005567299822471033,9.156467101505562e-4,1.8839198795556053e-4,0.008212093461805355,0.0019804385280548058,3.748983586239401e-4,0.008212093461805355,7.534361109538409e-4,1.794392965432085e-4,1.1973719411224224,7.136644422547156e-5
lagoon,Aroa,2004,1_detr,0.00798750837684307,4.1603894140367576e-5,0.2628016601589607,0.018813332868218204,0.001155806965536532,0.36187444917642647,0.027808319725921234,0.001540001400123958,0.07268534733761023,0.006888895284378494,0.001540001400123958,10.903328145650697,0
lagoon,Aroa,2004,2_herb,0.008052203487476236,9.457035555026196e-5,0.11309306826421667,0.009772229928561854,0.0016047421494256161,0.1881500054207884,0.01909955984540947,0.002277878146026112,0.09518717399600915,0.00687153082083619,0.002234790882880516,19.376195685639956,0
lagoon,Aroa,2004,3_imix,0.005331097619921826,6.001857506898907e-5,0.054424894993397116,0.006925988133668216,0.0013117866579156832,0.08685020479202982,0.013593071941570268,0.00187567658305508,0.04716760745132291,0.005729581990842597,0.001854152595364527,11.012054848876756,0
lagoon,Aroa,2004,4_cor,0.0012416554125950201,7.563689534497285e-5,0.0035823966764397946,7.0692167464154e-4,1.0392748135675182e-4,0.014140139161160605,0.002265724691529547,3.490234312826606e-4,0.012838806434419264,0.0012137443905116327,2.7151250186119346e-4,4.344600706897483,3.132488247049363e-5
lagoon,Aroa,2004,5_plank,0.001219340835562277,6.78322465655543e-6,0.006088171150275738,8.490451856361944e-4,1.8557787149908823e-4,0.013154374002285762,0.0022591925237890934,2.78509364315082e-4,0.005027160626378106,4.892300824928909e-4,2.74271374901443e-4,0.9749543858108921,6.109407547644551e-5
lagoon,Aroa,2004,6_carn,5.205613196964092e-4,4.254654209521285e-5,0.0017060521523381694,2.013090767774128e-4,6.318042955001874e-5,0.004054764926532751,8.178950489765163e-4,1.5016058534469276e-4,0.004054764926532751,2.946513775338109e-4,8.678299443659009e-5,1.2119194027713684,2.5107925515795434e-5
lagoon,Aroa,2005,1_detr,0.009638018126799756,2.4656456184453194e-5,0.3054167036445009,0.022846201658316863,0.0016221978129625646,0.423718590540841,0.03408209378806512,0.002193115855287559,0.05277352213357052,0.006920377733767277,0.002193115855287559,6.259256445042871,0
lagoon,Aroa,2005,2_herb,0.013593137089793032,3.556328224689096e-4,0.14445227475191397,0.013406345923678498,0.0025415292098940907,0.2652603788719915,0.029101222956456164,0.003823856793218532,0.13098874434049732,0.01424911639468906,0.003725634266449539,56.8474181616147,0
lagoon,Aroa,2005,3_imix,0.008002696528173172,8.142198795342826e-5,0.11113079161906204,0.012692948254857603,0.0025475912859404914,0.16212183451171322,0.023729362415483284,0.0037076119433841555,0.09815543121524153,0.010385409209800033,0.003658387117336672,14.255795650121405,0
lagoon,Aroa,2005,4_cor,0.0016603699853437125,7.502639802839067e-5,0.0036335887361410866,5.637054338292563e-4,1.0895195719466441e-4,0.014491225143642664,0.002606352998915708,3.905432667198841e-4,0.013840558780271996,0.001210369752244883,3.2389700101568213e-4,5.030236653305674,3.382964408947081e-5
lagoon,Aroa,2005,5_plank,2.714071843190059e-4,2.6774335307135285e-6,0.0016463678318115744,2.6341823707921766e-4,3.6574588261076745e-5,0.0028890687610580836,5.917314133743669e-4,6.418158710226599e-5,0.0022357585251310923,1.6252055377266117e-4,6.135626082650665e-5,0.29310001745902153,1.2539144064438154e-5
lagoon,Aroa,2005,6_carn,0.0014438977836330957,1.4891131818340792e-4,0.008234663138477155,0.0012684105633373724,2.845593744267526e-4,0.01381388726087205,0.0031579985993904873,5.927522329128357e-4,0.013664335013519944,0.001225513613400226,3.215467151018629e-4,2.5300602553218603,1.0906893462891611e-4
lagoon,Aroa,2006,1_detr,0.016505169234122225,7.705995883614414e-5,0.5448435124484008,0.038793784846323426,0.0023365171113356163,0.7495651579042956,0.05727483871301685,0.0031063996185005625,0.14038186835382388,0.01366190779499965,0.0031063996185005625,20.2306397103401,0
