reef_zone,site_name,year,diet2,Fn,Fp,Wc,Wn,Wp,Ic,In,Ip,Sc,Sn,Sp,biomass,pflux_cop
lagoon,Entre 2 baies,2010,2_herb,1.154655587642036,0.00838147631864727,14.711740764792694,1.4434996207595914,0.2471819814166966,26.972343349856875,2.7829090547173245,0.3447511909262937,6.376563172982854,0.7247191795302745,0.3447511909262937,1559.9592334361228,0
lagoon,Entre 2 baies,2010,3_imix,0.3690339994972075,0.02136681311582217,4.667424992035057,0.547787246464151,0.10396977561252281,7.322064620830843,0.9991166583372183,0.16192131151029637,5.360082798734627,0.5621189271993833,0.1224977413024462,1242.0011901045846,0.0044672397441391535
lagoon,Entre 2 baies,2010,4_cor,0.033017588829974034,0.002807055990763383,0.12259060479961893,0.027633382677979608,0.0035974019483714106,0.4113233807599598,0.06602556412944785,0.009246598253784809,0.37938348271295513,0.03259433902153269,0.00575995602753154,121.51400518809544,0.001121488003718389
lagoon,Entre 2 baies,2010,5_plank,0.05527731328765796,0.001356144048880278,0.359497824395386,0.054475989112123736,0.007345759355948315,0.6002037647886933,0.11849823206344619,0.01330258058300228,0.5199652076641506,0.03101891664700095,0.011177597246726033,73.48649608511037,0.002523838616679615
lagoon,Entre 2 baies,2010,6_carn,0.1959899266215967,0.010872524580683092,1.0825706524480097,0.13730825674578814,0.03746838222199356,2.026916935396517,0.39883902086889167,0.07401408007514493,1.6588146376799626,0.20212472963963307,0.058041331602319564,601.7358784109929,0.01185374816875753
lagoon,Entre 2 baies,2011,1_detr,0.7518095662665081,0.001954959061616977,22.9742196291922,1.6909513510351553,0.11905816207768842,32.01349594660157,2.5761657454101914,0.16660209517147995,4.287463032452567,0.5534752888140265,0.16660209517147995,497.9798972262574,0
lagoon,Entre 2 baies,2011,2_herb,0.283655917548843,0.0016134352315121294,3.726596485111952,0.36024337311192955,0.0614955914163059,6.77708154559815,0.7072540936546964,0.08839326041131164,1.5629795398412862,0.1940126827164733,0.08839326041131164,314.0086570819476,0
lagoon,Entre 2 baies,2011,3_imix,0.018369104846222707,3.45052940538338e-4,0.279214199154731,0.037048677368235944,0.006336789352031358,0.41179494733957295,0.0627420706487193,0.00950152972052643,0.24828913180520604,0.030804723585456426,0.009211137828476988,46.05386860016373,0
lagoon,Entre 2 baies,2011,4_cor,0.012987544305460362,4.513187724388476e-4,0.0506049455610261,0.010581751623659543,0.0012739732290195857,0.16000797206152936,0.028013376664186438,0.0042691148000507315,0.1308754776264305,0.014539998624558167,0.003596012550030619,33.55852334672582,3.873471353566188e-4
lagoon,Entre 2 baies,2011,5_plank,0.09155485872062595,0.004998893755126882,0.49388472486536383,0.08420658918943667,0.010977682664376038,0.8943855948006576,0.18316935790603944,0.01987970217471242,0.8893335489997217,0.046464780174037545,0.012751448996350959,155.98274455815175,0.003771686232488875
lagoon,Entre 2 baies,2011,6_carn,0.03286917285841402,0.002164822559036182,0.19137907903002954,0.026931084968622208,0.00671990452861391,0.3219483674636335,0.07159778953592917,0.013447784222308681,0.3191839740239085,0.030142347690024534,0.009727700086906295,62.99996640551272,0.002541062154081007
lagoon,Entre 2 baies,2012,1_detr,0.3598861341171983,0.0013114588492204283,11.379052006363747,0.7840949076630689,0.04484916796294403,15.684120437025454,1.1919681832290687,0.062184679537164396,2.30437493189952,0.23165378034298714,0.062184679537164396,345.060004306243,0
lagoon,Entre 2 baies,2012,2_herb,1.6244368120100932,0.024370942937142672,20.536241923599114,2.0335072687133873,0.3819911706483962,37.27446393315895,4.040640798227409,0.5633186405625518,16.54288327599327,1.676829610518157,0.559776359705871,4325.355392022937,0.021594224862346908
lagoon,Entre 2 baies,2012,3_imix,0.2517067187414647,0.010011206104699745,2.710369707038722,0.33372479711541697,0.05744261707711451,4.04030169539547,0.6346240558222631,0.08627760244425675,3.436016029326152,0.2960715420581406,0.06734469124420614,706.4173216286947,0
lagoon,Entre 2 baies,2012,4_cor,0.07148086173273852,0.003671493358717135,0.44142717448414404,0.07599014265301515,0.011247995220790117,0.9139227735796283,0.15833688917408986,0.020588072655156865,0.5654839023082312,0.05092062066010295,0.016563222649840253,160.13341624486014,0.0037320659064851497
lagoon,Entre 2 baies,2012,5_plank,0.2498452501228784,0.014250942184274914,1.8111637291819056,0.24032470959108682,0.033496620234515745,2.737698628446898,0.5159295431751498,0.06037021462222522,2.4651569989956847,0.1268436291420023,0.03279122025920944,375.7474373575536,0.011488654230619538
lagoon,Entre 2 baies,2012,6_carn,0.2547845681688711,0.026731465309959734,1.531078860590219,0.213329733317244,0.05115125230883783,2.626961258285492,0.5358090654522235,0.10253944006858119,2.435125959820923,0.31887103404157424,0.05984690653878153,1061.275144166656,0.017131755132778387
lagoon,Entre 2 baies,2014,1_detr,0.7776413318219574,0.005083477273348978,23.605017722054757,1.7212913842463102,0.11807533235305324,32.84067466348999,2.62160558673635,0.1650538642583209,8.02813534847853,0.7902770236917733,0.1650538642583209,1304.2795550824403,0
lagoon,Entre 2 baies,2014,2_herb,2.284196740769545,0.05014680384520759,25.293532954157005,2.4117176544635215,0.4049938218038856,45.82099892440017,5.129529922643424,0.6219306153623613,25.43940095800322,2.4055186367715287,0.5564057972056493,6909.347247450257,0.002805924101922549
lagoon,Entre 2 baies,2014,3_imix,0.058626337117923116,0.003594882547585817,0.6638549505934028,0.0874948668296165,0.015951833672403798,1.0431110998244446,0.1577496957671735,0.023871146631275954,0.9882656395823397,0.09024384693511864,0.01643065310702771,242.80312130047045,0
lagoon,Entre 2 baies,2014,4_cor,0.08405685829701931,0.007727189215268109,0.2085100459991948,0.036880193278529795,0.006186454041053751,0.7818303354025923,0.13299411127903532,0.02047172359069553,0.7462199458459811,0.057719231752651284,0.011810055489653531,268.549645955718,0.0019566281348825103
lagoon,Entre 2 baies,2014,5_plank,0.197163421675124,0.016187362321058,1.004184630276103,0.17121194154928887,0.0223202290947643,1.8184977640269424,0.37242669125830263,0.040420143345485035,1.8087232829363546,0.07458243340971343,0.007856400646662024,319.9331881400504,0.0076687314942989505
lagoon,Entre 2 baies,2014,6_carn,0.6839514685124315,0.0370115397963935,3.5324347297627776,0.42987013271875163,0.12428128240495011,6.546726896886138,1.3442046909215712,0.2557734433568078,5.832214874623497,0.5994660632772679,0.19902417892094965,1377.2622000522288,0.046371200890269554
lagoon,Entre 2 baies,2015,1_detr,0.6017035308421655,0.007721296655505362,18.10512166331261,1.2950598305042766,0.08391058073628989,25.10782416927357,1.9711983034556564,0.1170156607263011,10.39455147501835,0.8351320748099166,0.11520306315240049,1872.0412028658134,0
lagoon,Entre 2 baies,2015,2_herb,2.199446572106854,0.056247419360884274,25.42998787489721,2.414611051622348,0.43130736145306653,45.33420667307244,5.095089596835703,0.6683670396617107,25.893386003562348,2.503255099470513,0.6108914592528113,7144.427187718156,0.02114200971845733
lagoon,Entre 2 baies,2015,3_imix,0.8343555224935941,0.018172379716940287,12.472728962975472,1.4749081858324566,0.2895459734983967,18.41660722497311,2.6527969087317036,0.4252905069529803,14.165929633481447,1.456740346259174,0.4030353145670632,2462.9153626829016,0.0011770628841843737
lagoon,Entre 2 baies,2015,4_cor,0.013566355283899248,0.0015049055012489065,0.04409729608435707,0.008493401773391722,0.0011477179264984957,0.15285908326415118,0.02560200289965276,0.004531796435782473,0.13928726614199413,0.012783885195908423,0.002514054155757759,42.83310138842479,3.4108739692114695e-4
lagoon,Entre 2 baies,2015,5_plank,0.4176923475826208,0.03457385642428129,2.938075474834083,0.36757583811701094,0.05269101897291663,4.326585721816871,0.7995648665296302,0.09541920609207143,4.31958168483207,0.15762409555385715,0.02615820491808192,647.2412311354548,0.018103455611891257
lagoon,Entre 2 baies,2015,6_carn,0.08539862145286044,0.009430300143383932,0.4989146353111578,0.07852627010014954,0.018053940735974154,0.7985048969845049,0.1868535171205343,0.03545211248874469,0.7852435429422898,0.06437746449681579,0.013532959094134298,151.58450116541334,0.006978531364363678
lagoon,Entre 2 baies,2016,1_detr,0.5084501186665603,0.0036860748082490637,14.935530796869553,1.1521312149649465,0.0913655028917915,20.982137079330474,1.757845489205807,0.12841882907046537,5.508355338792743,0.594190681569834,0.12841882907046537,930.9013147768313,0
lagoon,Entre 2 baies,2016,2_herb,1.807211916924605,0.03186040653216604,19.37422227058012,1.942852275560545,0.36444589629594887,35.58033388182717,4.144606214829431,0.5624354736825086,20.197926696775564,1.9151003615494222,0.5509368736502681,5418.096964493857,0.024771575563858127
lagoon,Entre 2 baies,2016,3_imix,1.0333200804728524,0.021175986733245385,15.709707660109927,1.8603565484575386,0.3666796971516867,23.158275246730483,3.3354197353279402,0.5387040278403236,17.013759456794673,1.8201009131671024,0.5139696587406839,2942.044115735376,0.0011770628841843737
lagoon,Entre 2 baies,2016,4_cor,0.11183642041763371,0.0032948954834332734,0.7208555081043309,0.1148073418567425,0.018597658473274135,1.3783210220520925,0.24001864318495006,0.02896000702523128,0.6814432795092986,0.05853122812196966,0.025926279928058675,188.57165661196169,0.006275913753595272
lagoon,Entre 2 baies,2016,5_plank,0.17033745221077382,0.012134551309216054,0.9035125815493371,0.15404751142294185,0.020082569686026078,1.6361887645948203,0.3350899736597709,0.03636792176333528,1.390753018673214,0.07825986062130012,0.012361376152310094,275.52939948103733,0.006899921769790773
lagoon,Entre 2 baies,2016,6_carn,0.035831548992347084,0.0023145271193650676,0.22397697720053825,0.027208312453726704,0.007328131713437374,0.4236794781598293,0.07060134181646072,0.01269364492428042,0.2992164268576644,0.03157364615181858,0.008881310762285289,87.88963866134698,0.001475582384427355
lagoon,Entre 2 Baies,2013,1_detr,0.6079630562016127,0.004255398611387569,17.741992470143305,1.3867908504896345,0.11333511587299056,24.983294705394893,2.116717548186141,0.15946366385383182,6.363516118295301,0.7130905354011511,0.15946366385383182,1069.8576627939876,0
lagoon,Entre 2 Baies,2013,2_herb,1.3582531596754173,0.02656769932880006,16.169369344803737,1.566928507693214,0.28131737756450537,29.259845194925795,3.2519102516898353,0.429456020869277,16.564438452940703,1.638790765911076,0.4173047583870217,4439.81726681992,0.009988538533813762
lagoon,Entre 2 Baies,2013,3_imix,0.13305765853112056,0.007557069734127403,1.4979202476173328,0.19339016738862005,0.03640669496961089,2.3636010076097413,0.35365451984683444,0.05427967118620634,2.0464268067387845,0.18827166139117435,0.038187969291013375,489.01886833141873,0
lagoon,Entre 2 Baies,2013,4_cor,0.030977488453034305,0.0029818425013321626,0.09826547578267267,0.020301258486986124,0.003132977290768439,0.3631730659542916,0.05613878719346961,0.008715297350862733,0.34763783978278123,0.028895470651476844,0.005369392161314606,119.26415985011255,9.871033608258853e-4
lagoon,Entre 2 Baies,2013,5_plank,0.07047941100595911,0.004298562667260617,0.372335146021166,0.06348257215222299,0.008275973868472754,0.67426906374151,0.13808969215178232,0.014987124400268672,0.666003643752919,0.032067592425799825,0.007003812507840073,124.04359479378502,0.002843439517654392
lagoon,Entre 2 Baies,2013,6_carn,0.12042198444169122,0.0035975614243148007,0.5866406387842498,0.06651954111825009,0.021502860664135842,1.1215727888680158,0.23234440025220923,0.04303124086208876,1.0692571819163799,0.10292843107030149,0.03805177597111278,237.8575864402283,0.008131083589871057
lagoon,Gendron,2004,1_detr,0.6108419070363404,0.005476963872750378,17.99211192459758,1.3654588304372917,0.10412836988648831,25.20384423214949,2.082283448553603,0.14615318985357953,8.458115891815728,0.7925786028446846,0.14615318985357953,1405.1927240853558,0
lagoon,Gendron,2004,2_herb,0.28323633275446536,0.004933100986384235,4.000330006280823,0.3811782407663357,0.06539155207097555,7.148364182112666,0.7199636740504222,0.09152654581218117,3.628435279066524,0.3504934415350338,0.09152654581218117,979.9046113067661,0
lagoon,Gendron,2004,3_imix,0.09543606967362096,0.011065301850131942,1.940584343064841,0.21900364869760588,0.042236753861505216,3.003429881049035,0.3457903742377692,0.06685782528206673,1.8222096752279051,0.25182900728941454,0.04818634912961096,499.098220176411,0
lagoon,Gendron,2004,4_cor,0.09660742905433455,0.006894918416346451,0.5044004259131325,0.0917101630961515,0.012741078620499651,1.2365265660033056,0.19925002531733763,0.025385160990306264,0.836925992548756,0.07828456784950637,0.017421531256222495,299.5210199350727,0.004279436250863038
lagoon,Gendron,2004,5_plank,0.022736610044669703,4.894019328313699e-4,0.13174091932746015,0.022461624980787073,0.0029282339246146506,0.23857223066910954,0.048859376265719165,0.005302796601165695,0.1700609500441351,0.011965495022992996,0.004516963903888778,25.473450368770777,0.0010060756825132453
lagoon,Gendron,2004,6_carn,0.0850802083478782,0.009673140158737383,0.6618376472541738,0.09974464178894792,0.02122841129296407,1.0803041556850006,0.2073005554997888,0.038339230861833294,0.8142522684556246,0.09207062689406473,0.020617339207531355,196.29376814320833,0.00530482023183462
lagoon,Gendron,2005,1_detr,0.1508741922650498,4.267930746318812e-4,4.518283624864882,0.34502558709344133,0.026710560144844672,6.3361745271373975,0.5262538593468651,0.03751102483925095,0.9394367279907657,0.1226825379200636,0.03751102483925095,109.24573299708797,0
lagoon,Gendron,2005,2_herb,0.11014441212735657,6.128903278626521e-4,1.5592325772426192,0.15340400986641944,0.026692756810291804,2.853352747158957,0.28459583195299065,0.03635703967514052,0.5782771021320358,0.07179995942367706,0.03635703967514052,115.35120184476527,0
lagoon,Gendron,2005,3_imix,0.16051635101230832,0.0012368659459868257,2.6348293037715993,0.3112323030395009,0.062218400586257154,3.8658947859399184,0.5539551463290056,0.09139784858906914,2.0471514258933357,0.25948580799174087,0.09104607001202074,256.5499419369839,0
lagoon,Gendron,2005,4_cor,0.047861962365471696,0.0010072824528553884,0.36385079896353817,0.06046174601187238,0.00952152887304999,0.6856232586982963,0.11501151489890718,0.013982850258692493,0.29636017653355445,0.028739146903196736,0.013120104690729514,67.9564554599574,0.0032100671295796643
lagoon,Gendron,2005,5_plank,0.0590120747930363,3.18774652537253e-4,0.3238155061538616,0.05085392257705158,0.008557632056500371,0.64949949428289,0.12114572413116309,0.014066626749047375,0.33930749762683954,0.02929866405841189,0.013903367692312206,47.60619443072186,0.002871243565669137
lagoon,Gendron,2005,6_carn,0.03886306573897025,0.0033527749596348397,0.2036749738731546,0.027086538342251536,0.007253037595833803,0.3653313572737868,0.07901121790718837,0.014846384087179107,0.3653313572737868,0.039325189204702196,0.009014296246717412,108.45061436128876,0.0027183038762068506
lagoon,Gendron,2006,1_detr,0.83761585706574,0.005089999574847702,22.249304636933132,2.061341758044603,0.22728989424216473,32.367961338687806,3.1610852781325733,0.3226090810019296,7.115709837763354,1.171886834780767,0.3226090810019296,1204.287792935989,0
lagoon,Gendron,2006,2_herb,0.25992396459866846,0.0022000407949126027,3.5278228674843057,0.30385465845972903,0.046739021140618925,5.921233185472976,0.6141315377643015,0.06894734786625574,2.2621796409080135,0.1986200718715188,0.06889411989756272,478.6708783028308,0
lagoon,Gendron,2006,3_imix,0.08376230853015446,0.0037079405846530055,1.4763032296404246,0.16540927854469742,0.03681410695771839,2.157382967512561,0.2817307653246651,0.05235669348365798,1.384898066406375,0.15342637633110492,0.04308344285856394,248.3226730335053,0
lagoon,Gendron,2006,4_cor,0.062305907508122114,0.0029276205404479994,0.4657269693463454,0.07938170623445126,0.011825470322978447,0.8925416535581999,0.15167514682759628,0.020096362804022636,0.5299609434499071,0.04254481347215011,0.014680855988318127,130.96690432731822,0.003950573074825631
lagoon,Gendron,2006,5_plank,0.009958548201236175,2.529132999078714e-4,0.05676168982340735,0.009677781183065596,0.0012616543638766192,0.10279086427533858,0.02105147569065668,0.0022847547854427776,0.08324190209416299,0.005540869663592202,0.0018918384368043187,13.734612979568658,4.334762207906679e-4
lagoon,Gendron,2006,6_carn,0.017202898751679494,8.000600853465654e-4,0.08444492607133426,0.010403718225276257,0.0031517949261331167,0.16504949247512876,0.035015071499822144,0.006796112388349905,0.15904602547067873,0.017181536978877362,0.005632922928197428,41.70603799673001,0.0011844010604250613
lagoon,Gendron,2007,1_detr,0.23041512624492563,9.847658096696047e-4,7.08323598297768,0.5108132307041611,0.03392474651710789,9.836253088122128,0.7777118289081302,0.047358878951736044,1.8625588749764916,0.19082259726238882,0.047358878951736044,257.2004445260743,0
lagoon,Gendron,2007,2_herb,0.11916291254218864,5.931426206804497e-4,1.917358622263843,0.1722516584844945,0.02753907158608749,3.2799877160473785,0.30520536420331335,0.03524369993501845,0.5913590938603294,0.05809557359384158,0.03524369993501845,112.1252799555729,0
lagoon,Gendron,2007,3_imix,0.04556904540721544,0.0015771160913391246,0.864679344119795,0.09197704321826794,0.022188806265744137,1.2601148013754024,0.15562557638718272,0.031056760682410027,0.8291016533830263,0.09210963820573834,0.028205803455236114,168.06678230435233,0
lagoon,Gendron,2007,4_cor,0.07659062246808722,0.0035840928902666027,0.5231176051362508,0.0915831965794963,0.01322035589128222,1.0242126163139207,0.1784117478970772,0.02205592671718411,0.7071204831846144,0.06379197707760811,0.018435335175384416,205.99903167312223,0.004414514834538819
lagoon,Gendron,2007,5_plank,0.025534463211546662,1.4360608377978908e-4,0.17646478113401554,0.03386818513096201,0.003887247956595903,0.3037438712333304,0.06420790165542177,0.0066386305245575705,0.1651928968693842,0.01611505586180217,0.0066386305245575705,25.237869657569874,0.0013078267901606544
lagoon,Gendron,2007,6_carn,0.02309333287737959,8.860000317703288e-4,0.1076398581668916,0.012087809697588615,0.0039646653980801045,0.21624747339636677,0.04427501215713477,0.00826573706152766,0.21624747339636677,0.03016319406682488,0.007504143922596701,111.99561267539318,0.0014748400584303116
lagoon,Gendron,2008,1_detr,0.18548237431460785,9.53911774103146e-4,5.579952479119204,0.41685799001284624,0.030545122806243826,7.795244188175764,0.6353834540867557,0.042809047935071835,1.6731487039023887,0.17730977516439833,0.042809047935071835,246.06749149221326,0
lagoon,Gendron,2008,2_herb,0.37032260466539924,0.004541061642907008,4.526891272358518,0.40158656325185715,0.06392146683340252,7.72992477750379,0.8498202077916146,0.09942146046037559,3.5470898531396435,0.3399715750835932,0.09883888551027235,917.7121466081876,0
lagoon,Gendron,2008,3_imix,0.1247791032714169,0.002136531494049627,1.9470360845589563,0.2326196134102483,0.04564429098813096,2.859770744786661,0.4134641219626462,0.0672121132549919,1.6795560893549586,0.20690966683087236,0.06448401974870298,276.53191643832866,0
lagoon,Gendron,2008,4_cor,0.07335029688321426,0.002244065561149462,0.5146304104203591,0.09000512700289917,0.01322765932780548,1.020082796397852,0.17501300852053553,0.021464103333648656,0.6616135100654789,0.0614512933446838,0.019702163195203678,180.68849767920776,0.0044189826737165636
lagoon,Gendron,2008,5_plank,0.008447460185257242,4.824326042934565e-5,0.0628943089834398,0.012608327636359686,0.0013804814629797477,0.10601038720522152,0.022708551012699137,0.00230010949828604,0.05852307090606782,0.0059334904123104,0.00230010949828604,8.428843086157812,4.604717586460515e-4
lagoon,Gendron,2008,6_carn,0.14072995836406602,0.021307899004612454,0.8777425569578664,0.14501357054814032,0.02960802733274022,1.2959950531238955,0.3111166937672904,0.05925119338869914,1.2931377381746594,0.10226517326200087,0.018578166202982326,237.0955212751536,0.011195968245063864
lagoon,Gendron,2009,1_detr,0.6037644899224214,0.0017026145619054938,18.959061728474488,1.327282455300247,0.08024116715115766,26.199113520963486,2.0187983606618722,0.11155170555824415,3.4071962548957715,0.3834099079734251,0.11155170555824415,446.66659008915195,0
lagoon,Gendron,2009,2_herb,0.2646273866503029,0.002626771788873997,3.821068202005838,0.3607445844091151,0.06142092550516559,6.7630948177392325,0.6756767803944449,0.08525806737210938,2.375090120570962,0.2352353093713889,0.08525806737210938,512.3430340934794,0
lagoon,Gendron,2009,3_imix,0.06960032506502481,0.006044672120403847,1.3323584746007862,0.15497383739683704,0.027376759692981405,2.077422330107418,0.2541116272016279,0.04482690635963433,1.1142438304057636,0.16456133863143624,0.0353178839824967,256.7494130135184,0
lagoon,Gendron,2009,4_cor,0.04222015306234797,4.6737971849811465e-4,0.33103713052656913,0.05256968292556659,0.008488153221418835,0.5714462262191025,0.09919776828312207,0.011237316530936393,0.22300735494770543,0.020201940279103495,0.010965547353933854,49.032076390896016,0.0028953826356821976
lagoon,Gendron,2009,5_plank,0.077355517480759875,0.0026198767748734347,0.4479702508228509,0.075046448358393,0.009549810521513468,0.80197437649903,0.16424362427441538,0.017851596280658553,0.7610201339652991,0.05589157153783638,0.014058224884610329,167.31884065175862,0.003347334407014648
lagoon,Gendron,2009,6_carn,0.04417391260428436,0.0033503713174213483,0.2953913981235229,0.0406255186061896,0.009660533534411183,0.5569283487896735,0.10045364678449173,0.01869264603563905,0.4206403556967204,0.05148713608963308,0.01353531133556136,124.06062377843482,0.002186672470663572
lagoon,Gendron,2010,1_detr,0.18173474915463822,7.304141170386763e-4,5.642542876262098,0.40001671298641694,0.025201141606597668,7.813391153380827,0.6086815867723413,0.03510049816196794,1.3771182370030717,0.14110958161711476,0.03510049816196794,190.22340415689493,0
lagoon,Gendron,2010,2_herb,0.3960473192528414,0.002767511912189445,6.163808171577545,0.6075104089851268,0.10732210937573096,11.231666790629673,1.0719918320128046,0.1414498656787466,2.4369050552097242,0.2819713972911688,0.1414498656787466,513.9011920738645,0
lagoon,Gendron,2010,3_imix,0.10228867511302571,0.02583169273106437,2.4931293699610033,0.2659325122622563,0.04908879460076417,4.034870097215246,0.39109941284207067,0.08480531810893854,2.0161411802358247,0.3376764831141575,0.039649582672645484,719.4540931107781,0
lagoon,Gendron,2010,4_cor,0.05137041833899196,0.004531123566691245,0.36907660604892073,0.06669154395995146,0.008784112029542462,0.8008846371472051,0.12554229709322953,0.017148032609048142,0.5337165954904317,0.051227629168898094,0.01218097860194136,157.15823317766748,0.002826369220785171
lagoon,Gendron,2010,5_plank,0.040083079533248446,5.869718817174316e-4,0.23839858343497378,0.03947461955151267,0.004940495580792684,0.423568593220586,0.08674646337920747,0.009437576367862589,0.30135658778675894,0.023469755551038963,0.008919559502280997,52.37747240386824,0.0017557286992477095
lagoon,Gendron,2010,6_carn,0.0439381861575568,0.003480797212833266,0.23455281444127057,0.030080438943620322,0.008100145128068871,0.45030728244515444,0.08726262247936718,0.016289960302591472,0.3880258487245145,0.04194603704206184,0.010714198664346395,121.55115595273072,0.002436255717570561
lagoon,Gendron,2011,1_detr,0.34985245959593664,0.001172439246780507,10.716776978512247,0.7820274332582451,0.05375308975009573,14.911587777854368,1.1910908050918259,0.0751459541547945,2.3376393148279475,0.2720826131517065,0.0751459541547945,301.6076541108178,0
lagoon,Gendron,2011,2_herb,0.10074547621406263,8.792946279583414e-4,1.577688698116783,0.15654116926556033,0.027798190096318245,2.8886121486365575,0.27412166148242056,0.036400751530791954,0.7204797868387222,0.07932673823257487,0.036400751530791954,163.12238298077278,0
lagoon,Gendron,2011,3_imix,0.07319085054465281,0.0010137057260656578,1.193696127026365,0.1374676370407532,0.028779939540280686,1.7485123615533391,0.24220059504456673,0.041764301493230224,1.1493615190102184,0.13203658636158042,0.041701218587518935,212.48278854093869,0
lagoon,Gendron,2011,4_cor,0.028396862602878117,0.0010009754626668166,0.21948901900281265,0.04261812556134507,0.004494169064830704,0.5588751839092737,0.07827157592545138,0.009233597685024906,0.3352166468065373,0.04283308067959099,0.008688169987254133,110.50098563791909,0.001340840448989349
lagoon,Gendron,2011,5_plank,0.003068808728845938,2.3039785787133137e-5,0.01786849428346923,0.003046550909069602,3.971668894860491e-4,0.03235840892598292,0.00662697277333827,7.192373579924209e-4,0.022583927835395118,0.001676541334370991,7.192373579924209e-4,3.7713306482656104,1.3645766004296376e-4
lagoon,Gendron,2012,1_detr,0.3091637747351894,0.0017397869089096588,9.118868055766457,0.7043627484484359,0.05602902446567724,12.813612148706696,1.0747132505722279,0.0787600975122492,2.857972925937004,0.32477997201511033,0.0787600975122492,441.1865344549326,0
lagoon,Gendron,2012,2_herb,0.47538110114633375,0.006881893945362807,5.162405443474285,0.5057032677475357,0.1007078717176981,9.194835982053887,1.1327810287200772,0.16282108839483844,4.753923451244336,0.5319886302730715,0.16123624585692367,1227.178626171072,0.010460114729277012
lagoon,Gendron,2012,3_imix,0.038674004845599276,0.003166546095642774,0.6474410593809625,0.08601285436733126,0.0155366340065736,0.9524715919270086,0.13349925491493225,0.022480833211890306,0.8177960464917778,0.07745882315254621,0.016514425027365335,170.94414213562192,0
lagoon,Gendron,2012,4_cor,0.052184764043892704,0.0028241438468307764,0.3887281690720586,0.0697101577766545,0.008965975634988561,0.8483141406414779,0.12996635428267295,0.015932687240387506,0.4252242681620766,0.04578440500422692,0.013031017354613223,124.45716627981298,0.002870700193755151
lagoon,Gendron,2012,5_plank,0.04558910868851616,0.0030564840280814546,0.23805719278588672,0.04058838677735285,0.005291348743777746,0.43110246837877486,0.08828939417322229,0.00958220786141648,0.4141612698792024,0.018434788554966077,0.0036494342725898734,72.34023038762885,0.001817989080060385
lagoon,Gendron,2012,6_carn,0.09306809145073536,0.009482574381401642,0.6194573665100921,0.08514229301801567,0.019972038849250567,1.0978208449475122,0.20732190459883063,0.04011826832539644,0.9320059784068536,0.136024155120587,0.026141920747557855,424.42514868727903,0.005800645959303237
lagoon,Gendron,2013,1_detr,0.29280377989649786,0.0016059129794310874,9.18815429675719,0.6331269943856346,0.03621400754999089,12.66433429572045,0.9624692441839735,0.050211777758968006,2.801075114758404,0.2451606186684563,0.050211777758968006,422.53429890300504,0
lagoon,Gendron,2013,2_herb,0.3872860493485261,0.005822356623910595,4.398958678131515,0.41541983411887634,0.07059797680932194,7.909451457399186,0.8900429346720086,0.11050035167230066,3.8232294098551067,0.418990919107959,0.09831518984888972,1123.4253857295519,8.448012110684731e-4
lagoon,Gendron,2013,3_imix,0.10711536981338142,0.005685571629150188,1.6133503029116245,0.17909986643232254,0.039804488009950297,2.35832200980381,0.3138044113595038,0.05700828869847809,2.048177940788125,0.17543244683428352,0.04504519873009436,402.89554964085806,0
lagoon,Gendron,2013,4_cor,0.06244344062525234,0.004989852596601792,0.4462322538259742,0.0748550625352961,0.011358516037195591,0.8393187349603171,0.1420735277079766,0.018821521428982732,0.4972237009469621,0.03789879105038733,0.013018181657434166,126.98374879896606,0.0038056720478639866
lagoon,Gendron,2013,5_plank,0.10830376958243869,0.007465498717678151,0.5638943783021532,0.09614312787957974,0.012533802382870322,1.02116745786742,0.2091341683688224,0.022697710081980745,1.0026375358639683,0.04438586771114206,0.008238560975846992,178.12395547127065,0.004306334163002993
lagoon,Gendron,2013,6_carn,0.003509248101201655,3.336760696940187e-5,0.05386323422978925,0.007429083473673725,0.0015476844075537034,0.09670412403563267,0.012749136692385964,0.00220664836022966,0.029678134002156166,0.006654022558444645,0.00220664836022966,7.726355325929342,0
lagoon,Gendron,2014,1_detr,0.3757639691884348,0.0026125469400602053,11.494666537307294,0.8242332338061866,0.05380725231578035,15.947079151596768,1.2546587604911759,0.07505999490968975,4.264273920664393,0.3832523112632578,0.07505999490968975,680.9306281203759,0
lagoon,Gendron,2014,2_herb,0.22337363561652063,0.006699837851859307,2.235341837436101,0.21884944763471098,0.04776042718275638,3.94861811514146,0.530499065266924,0.08525874742100813,1.9387945567090217,0.24543344849577073,0.0779916436794457,528.8907934384844,0.00704733657281911
lagoon,Gendron,2014,3_imix,0.10171637968118839,0.0031998667267318652,1.2373020413037952,0.14054620610317342,0.027756525340623426,1.8364063946471707,0.26644151423729767,0.0402982070943738,1.3907139175360559,0.13928111697669562,0.03527494171634354,300.9473362043968,0
lagoon,Gendron,2014,4_cor,0.07794894821950157,0.0027931644790656226,0.5438954107966419,0.10321912220894781,0.013094250832162183,1.2899187439383688,0.19729106521833864,0.024148722685705292,0.9718513187752711,0.10458832558265943,0.022559778116210526,323.0303790348021,0.004162538495835771
lagoon,Gendron,2014,5_plank,0.05856456518690898,0.006123396010781377,0.3152625415810879,0.0465984019981746,0.004819589810157023,0.5211571336687,0.10673250786677473,0.011723192929050023,0.5199763593846155,0.024631818604746666,0.0024119358236767284,111.66517591886677,0.002011657018671484
